filename,brick_type,rotation_x,rotation_y,rotation_z,color_r,color_g,color_b
brick_e60930b5,2*1_pyramid,270.0,90.0,307.18560791015625,0.8207184832906705,0.9174431591983546,0.2404116823179604
brick_5a105b3d,4*2,0.0,0.0,176.46810913085938,0.7449005115236733,0.14789486388145334,0.9852901296650791
brick_e0909b02,3*1,90.0,270.0,22.91337776184082,0.1529049390155336,0.06220664678548771,0.3537417696968067
brick_9a93e01c,3*1,90.0,90.0,110.30293273925781,0.37262374126528097,0.5758050388064976,0.6543256069706318
brick_5a89e7b9,1*1,90.0,180.0,194.5438232421875,0.9327847444022936,0.09515798987443669,0.5203971557696246
brick_a6529c3d,3*1,0.0,270.0,165.36428833007812,0.5297418119659297,0.551815906136064,0.10046355264803686
brick_724d5883,6*1,180.0,180.0,246.19277954101562,0.33697747851457827,0.9161799676384212,0.6447183809207455
brick_7a6e0bd1,4*1,180.0,180.0,280.047607421875,0.45762210968135586,0.9964053701588689,0.5792969954653897
brick_1ee7d7ed,2*1,270.0,180.0,82.04952239990234,0.3341306739370923,0.325701713880157,0.06913194001316625
brick_a416de58,2*1_pyramid,0.0,270.0,227.03054809570312,0.07872443979224886,0.8649477499517129,0.2011638729766949
brick_99fe4945,2*1_pyramid,270.0,0.0,202.61483764648438,0.08727381553782632,0.720393568344163,0.1519409998818444
brick_6494cdd0,2*2,270.0,0.0,144.5160369873047,0.20813094266046472,0.9097774109022478,0.762856403544957
brick_111491e9,6*1,270.0,0.0,148.40509033203125,0.6515529148279897,0.8531647085325659,0.8326578372981609
brick_97e51a3c,6*1,180.0,180.0,175.50379943847656,0.25063199442221973,0.0013361116417821561,0.3415365041212036
brick_60dd7d97,6*1,90.0,270.0,298.9248352050781,0.6001617518890843,0.9532808577139036,0.6845949519604985
brick_2e938d34,4*2,0.0,0.0,183.81683349609375,0.21165729637992425,0.626134536900955,0.5484446230890817
brick_d2af49d0,4*2,270.0,270.0,51.65147018432617,0.6607347418412041,0.862083277015627,0.09421908707695503
brick_71b29ea2,2*2,0.0,270.0,162.0149383544922,0.08117430840387407,0.9145192734629183,0.3767977753388766
brick_53747083,6*1,90.0,270.0,312.74591064453125,0.04347122081672894,0.5004235873093625,0.8495295635014455
brick_95b6c3a8,4*2,270.0,0.0,215.31112670898438,0.3355923338473056,0.8129542819849511,0.346756129329321
brick_c5326a98,4*1,270.0,180.0,123.88309478759766,0.15483354506049463,0.8300045980247001,0.2897196602681137
brick_17aed4ff,4*2,0.0,0.0,261.8918762207031,0.9776273139291349,0.2700108427258531,0.4583069670067679
brick_bbff756e,8*2,90.0,180.0,104.46126556396484,0.796674925680806,0.5831765057875423,0.3556248452760815
brick_fb68e028,2*1_pyramid,180.0,180.0,70.31201171875,0.07056756798094699,0.26533848097954105,0.6933661772119978
brick_c4445bc5,8*2,90.0,0.0,330.0493469238281,0.7792656092411064,0.0693290535445491,0.40008128748033356
brick_b9bf18fa,3*1,270.0,180.0,326.838623046875,0.15278848711396809,0.32654319603018345,0.7812524978087485
brick_07934259,6*1,180.0,90.0,141.53802490234375,0.6991743996126666,0.6887931110046936,0.8977248030520688
brick_c6d08be5,8*2,0.0,0.0,48.17957305908203,0.0118663977574065,0.6297726134748804,0.5238912607794716
brick_2726b508,4*1,270.0,180.0,123.17852020263672,0.0469423805290744,0.25909011559742423,0.6619510671234099
brick_6995fecf,6*2,270.0,180.0,22.11089515686035,0.3758520918229977,0.02629692887916557,0.5821689534950694
brick_9f4ae53c,4*1,180.0,90.0,106.21214294433594,0.33453870124316754,0.7214379886202829,0.8407599267936497
brick_0703d7c7,8*2,90.0,270.0,181.446044921875,0.32848771680382605,0.12208900847767801,0.9755223337218649
brick_2e7921a1,4*2,0.0,0.0,75.84455871582031,0.3789167646472542,0.6500401644058521,0.7572220937437193
brick_ab30f2d8,2*2,90.0,90.0,67.03101348876953,0.6045122860983211,0.5448112531495193,0.804896262653308
brick_cc270457,4*2,90.0,180.0,240.01068115234375,0.5757622266618081,0.7066262804885083,0.2197694815021619
brick_59c8f9f5,8*2,270.0,270.0,140.58270263671875,0.050045220828534465,0.022505311014501594,0.8437564067991368
brick_b2aa3a2b,8*2,0.0,90.0,85.78585052490234,0.2754801623128743,0.9286915315329555,0.7494512256491499
brick_f735bc28,2*2,90.0,90.0,13.945940971374512,0.7754705723635029,0.011597215461983446,0.5447679677432682
brick_cd2b9bdc,2*1_pyramid,270.0,180.0,319.54888916015625,0.6699358993130616,0.07794893714380269,0.40464970747756146
brick_27e51380,3*1,180.0,90.0,273.5035705566406,0.2164850217842622,0.5881545320193478,0.3414749356428536
brick_2febab2f,4*2,270.0,270.0,314.240966796875,0.4586753824855413,0.4911126883415121,0.5998100239667579
brick_4c9b4a10,2*2,270.0,0.0,175.30386352539062,0.27348833411029483,0.8233144999937615,0.013331187456973925
brick_152f8126,1*1,90.0,180.0,214.79006958007812,0.0725257272785802,0.0963845046595353,0.341419055637887
brick_0b23a580,2*2,90.0,90.0,173.760498046875,0.42214686643810384,0.4922715995484094,0.7211357196488271
brick_552c9475,6*2,180.0,90.0,261.4306335449219,0.4484823421895461,0.5387873743193596,0.13119149663475693
brick_f6960d06,1*1,180.0,0.0,94.61547088623047,0.07655953203215282,0.2042096187813045,0.283746913285596
brick_9fb92dd3,4*1,0.0,270.0,113.97029876708984,0.24616741338106263,0.7200944167823219,0.5041516708974157
brick_311d615d,8*2,0.0,270.0,9.658501625061035,0.942373568052089,0.4142095950262735,0.7215515817094815
brick_b0a31df5,4*1,270.0,0.0,341.4923400878906,0.46895800237126606,0.7946470620958888,0.9822989541813548
brick_c95462fd,4*1,180.0,0.0,174.2665252685547,0.12986627910444148,0.0772792678513029,0.050091647634602054
brick_adedba84,1*1,180.0,180.0,10.744312286376953,0.7260075217522566,0.9533224491932348,0.34596637297274746
brick_a484dc95,2*2,0.0,90.0,258.10076904296875,0.10023741598621194,0.03616203050637368,0.7648699306363262
brick_76544b52,3*1,180.0,90.0,89.61076354980469,0.2929398641409884,0.6860216693250735,0.06108202669578788
brick_76105685,2*1,270.0,270.0,26.647926330566406,0.6565709438451134,0.9260362225706175,0.4880579225287347
brick_dadee628,8*2,180.0,0.0,192.1829833984375,0.4687925136588037,0.3625833432307609,0.5692794379553879
brick_fe742c47,4*1,180.0,180.0,172.41087341308594,0.181683373136586,0.3541246829411179,0.34502479069591185
brick_101109b5,2*1_pyramid,90.0,270.0,150.0531463623047,0.32672352087318235,0.6263981327764329,0.6006672153950909
brick_6663f539,3*2,270.0,90.0,142.14022827148438,0.8946787752757954,0.9482094283371982,0.2244896880537851
brick_0ea1b128,3*1,90.0,270.0,44.343353271484375,0.15639640522545173,0.2288702559498943,0.834430861731589
brick_1f9cb813,3*1,0.0,180.0,201.62545776367188,0.7206232314689827,0.8800886058383063,0.2926041513502574
brick_3112c385,2*1,90.0,180.0,264.45037841796875,0.6374901959477177,0.43468889136143407,0.45844477274178097
brick_f3962a0f,2*2,0.0,0.0,284.8026428222656,0.9993257414329293,0.7470258174865267,0.24537470264934336
brick_d660b32d,2*2,90.0,90.0,234.69371032714844,0.8146488640705232,0.043726177692541945,0.12776054304405038
brick_d6864916,1*1,270.0,270.0,53.38809585571289,0.6738508205430044,0.55273405741375,0.39808846100509265
brick_0b124ff3,1*1,90.0,90.0,279.3324890136719,0.06350253263719152,0.9081689174141333,0.9822785917952053
brick_848e58f5,2*2,270.0,270.0,286.4476013183594,0.7346043274166897,0.9714647715062282,0.35285430348741964
brick_d78e2942,8*2,270.0,0.0,120.9750747680664,0.9635668713958979,0.1578049747924567,0.23293604836846604
brick_35ddfaa6,8*2,270.0,90.0,358.65911865234375,0.3912047258119534,0.8381143831949806,0.23690682035128097
brick_978f1b30,1*1,270.0,180.0,346.7867126464844,0.4668365503571613,0.4724725414224449,0.2809532504127179
brick_15f06bbb,6*2,270.0,270.0,149.76101684570312,0.6295287354381576,0.5100592426453535,0.3389715627504436
brick_5688d1e0,4*2,180.0,0.0,255.9116668701172,0.6557920367712472,0.6195666660000464,0.9378046013891773
brick_7c761131,6*1,270.0,270.0,203.27748107910156,0.45356429202147064,0.9843926667837134,0.33406149337775715
brick_decd569a,8*2,180.0,270.0,252.1099395751953,0.5246896577082497,0.6757929241387359,0.21519252482694695
brick_b446f607,6*2,90.0,270.0,219.81015014648438,0.3881240701259763,0.23530268038814606,0.9502112817931619
brick_74debca3,3*2,90.0,90.0,135.05093383789062,0.0673326724855775,0.8104058652969287,0.1652474257366564
brick_49d7f260,2*1_pyramid,270.0,270.0,346.9461364746094,0.8995400163347822,0.15443853835786103,0.4048276722643567
brick_3317dafa,4*2,0.0,270.0,271.36956787109375,0.13205489858970976,0.5904416294604901,0.43421476044051555
brick_b83612fd,2*1,0.0,180.0,107.18770599365234,0.8915993706170783,0.422518828571826,0.017435337358127523
brick_eac137a9,8*2,0.0,270.0,314.4749450683594,0.6897232641564974,0.13138926681087737,0.7685376041108934
brick_a985ac8b,3*1,0.0,90.0,253.66009521484375,0.7440966819087064,0.23740857856923303,0.08854779694705361
brick_44a82902,2*1_pyramid,270.0,180.0,341.5719299316406,0.266235850946123,0.6931460826287605,0.5525672905151874
brick_0781634e,3*2,0.0,90.0,121.8847885131836,0.9250638213859265,0.2708353169756347,0.2567577110279208
brick_511d4402,1*1,270.0,0.0,337.6532287597656,0.0939322439984982,0.7509681230478661,0.11992160614303715
brick_08f0a700,2*1_pyramid,0.0,0.0,43.64890670776367,0.34295086487104864,0.7218773421318955,0.27678745090331225
brick_b7de9445,2*2,0.0,0.0,270.70068359375,0.5158226524260492,0.1164278268640373,0.8837761896043453
brick_403072d9,6*1,270.0,180.0,131.29734802246094,0.21717001006787295,0.3321107833578104,0.8896597391893192
brick_ab20f502,3*1,0.0,270.0,252.54421997070312,0.9313575745138944,0.23287191990898448,0.24207925200202518
brick_10398c54,2*2,180.0,180.0,190.52957153320312,0.40032173598870324,0.7858666850861283,0.056514633654288216
brick_d226b51a,6*2,270.0,180.0,219.99192810058594,0.6567053285912314,0.36633759564298674,0.3130153086963612
brick_bcea82a1,4*1,0.0,90.0,88.43614959716797,0.948669875159251,0.049630466782892846,0.9494204668032038
brick_584cf9eb,6*1,90.0,90.0,219.19143676757812,0.34541970495178265,0.717897730299299,0.4279034486189801
brick_45e6880e,2*2,180.0,180.0,180.4500274658203,0.8262561074091929,0.9335333193156946,0.9610122305008828
brick_55e79021,3*2,180.0,180.0,342.96295166015625,0.13364333798619799,0.12589005342428572,0.39773597246954007
brick_b0d68670,2*1_pyramid,0.0,0.0,231.59092712402344,0.6389146642747425,0.3271179149420633,0.5749167572721912
brick_b63d3e19,2*1,0.0,90.0,209.5980682373047,0.4096273047844903,0.37817538966951736,0.3906031845441785
brick_a684aa43,2*2,180.0,270.0,83.18608856201172,0.7329099032522475,0.7950092715029167,0.0365148061611128
brick_41b8534d,4*1,90.0,0.0,253.1249237060547,0.003879623463117543,0.4584546844016617,0.8427848443639101
brick_42e5a840,6*2,180.0,180.0,134.53378295898438,0.8482161193502591,0.604702733762816,0.8062996152782227
brick_032b17c6,3*2,90.0,90.0,231.0523223876953,0.8696738818046528,0.07890588354695471,0.23282355475778482
brick_4c0fa24e,4*1,0.0,0.0,296.5935363769531,0.7824655594039008,0.15362400218083638,0.9906488575919049
brick_40286cfa,2*2,180.0,270.0,5.245304584503174,0.8954994228140494,0.03665300915507108,0.8362082808510692
brick_78c2da7c,2*2,270.0,0.0,230.59523010253906,0.546711206098861,0.9330713669960715,0.11444970364851881
brick_8ac6409d,6*2,270.0,0.0,21.750904083251953,0.5500976770643856,0.5832140868970578,0.4328250947060719
brick_0fa7bc68,6*1,0.0,270.0,245.58116149902344,0.2963131665660007,0.8053757688278207,0.5322349519294165
brick_96d21ada,1*1,0.0,270.0,306.316162109375,0.3192123221289521,0.1290675720619029,0.7176998779826259
brick_97adace1,2*1_pyramid,270.0,0.0,249.30047607421875,0.5746778909578114,0.3845967002077558,0.9502620460265092
brick_b539684a,2*2,90.0,180.0,32.86216735839844,0.9236094348596261,0.15722810627974582,0.7658183749502118
brick_bfcdd5ed,3*1,90.0,270.0,270.33331298828125,0.45663159377148177,0.9047243083179942,0.28718254799283005
brick_d8a67458,3*2,0.0,180.0,243.97055053710938,0.0402744254225168,0.26778478370197867,0.36072714751938695
brick_40a793e2,4*1,0.0,180.0,341.01092529296875,0.7786797870169762,0.43810772429934475,0.12049392437821449
brick_6e37c404,1*1,90.0,270.0,176.95355224609375,0.7689425307375837,0.3528668048812751,0.3256832879815169
brick_23100f9e,2*1_pyramid,90.0,180.0,241.91648864746094,0.9022121621540091,0.041120771031860626,0.3071136198689136
brick_bb765e31,4*2,180.0,270.0,316.9239196777344,0.615479071805353,0.7002860367627783,0.28716377800108905
brick_7dd7e1e6,3*2,90.0,90.0,130.14468383789062,0.8417555145842308,0.22691986268017084,0.23948219707227136
brick_036b9c6e,1*1,270.0,0.0,30.575345993041992,0.2188767468533125,0.9792737876907206,0.9782594076367033
brick_70968280,6*2,270.0,270.0,353.6287536621094,0.42308607881215654,0.865418334699347,0.9398435655595533
brick_38ddbb24,4*1,180.0,180.0,237.45773315429688,0.11434082610604401,0.3353094155146591,0.3410398117227058
brick_09eb2e51,6*1,270.0,90.0,61.703094482421875,0.10656943605251012,0.2735752933277664,0.08935639136171991
brick_aacd34a7,3*2,270.0,0.0,17.242355346679688,0.38174576451557085,0.9152098901787741,0.22623586854850897
brick_b4fddefc,2*2,270.0,270.0,335.59222412109375,0.8508069872472787,0.27916738714072176,0.5469483346181959
brick_aced6e57,3*1,180.0,90.0,145.28746032714844,0.9182627458512851,0.24439936456252853,0.7818422011663685
brick_4ee9cbbc,3*2,270.0,0.0,122.12505340576172,0.7207459369448888,0.2687497021087484,0.34760128119874234
brick_9b13c000,1*1,90.0,0.0,176.44065856933594,0.9829407618486284,0.315621201526205,0.055554411125711134
brick_70733930,4*1,180.0,180.0,230.84556579589844,0.924378673432078,0.11410075685051813,0.48789717056331616
brick_2551dcff,1*1,270.0,180.0,238.9925994873047,0.44237171481112936,0.07038649683932907,0.2867919376493139
brick_b8a17e01,6*2,180.0,270.0,350.46148681640625,0.33039059479506394,0.6241462828725808,0.7179028215746297
brick_ed06bf38,3*2,270.0,180.0,203.18319702148438,0.18104623865205893,0.28616682651799374,0.9377160041916989
brick_2157e487,2*2,90.0,180.0,73.12773132324219,0.3924095525383837,0.8061341798210836,0.5090812465324731
brick_8f706a70,3*1,90.0,180.0,294.3457946777344,0.1201344653312415,0.23912499255166497,0.3449786214456205
brick_e2e17139,4*1,270.0,90.0,358.0225524902344,0.9870676457002765,0.0788804900873854,0.3818281089334935
brick_839308dd,2*1_pyramid,0.0,90.0,153.85777282714844,0.6071844663794556,0.33856565037370934,0.1988084729688353
brick_f943f50e,6*1,0.0,0.0,101.74853515625,0.8386044383029531,0.24375379516168993,0.3092155387580674
brick_115324c0,6*1,270.0,90.0,275.2826843261719,0.5425285218847339,0.3826671030607762,0.3534225927810285
brick_fc2c727e,4*1,0.0,0.0,54.29275131225586,0.524392802380061,0.8851592270664632,0.4352902925800223
brick_f4d6a14c,1*1,90.0,0.0,231.00262451171875,0.41409358453316925,0.10501009497769187,0.1108685615043643
brick_99bbd75a,1*1,270.0,180.0,305.37811279296875,0.2601591525104575,0.5800692063394978,0.8288560825840109
brick_71fbaa6a,4*2,0.0,180.0,326.1321716308594,0.9438535534907772,0.5529490337126511,0.017372195921525613
brick_66b58ffa,1*1,270.0,0.0,282.087158203125,0.14256887380437888,0.7158018537163409,0.6298745769224989
brick_58480e28,2*1,90.0,180.0,138.6038818359375,0.3928104379113915,0.3066867119476826,0.3276720898428708
brick_851c646d,4*1,90.0,180.0,217.63531494140625,0.9845985194863842,0.4578022253687388,0.5296219591422547
brick_14544832,4*2,0.0,90.0,109.88591766357422,0.7552432527791739,0.39248932727948915,0.4791451243159649
brick_a2865234,4*2,0.0,90.0,175.7948760986328,0.13828825950390344,0.9705064737442544,0.7231993115980329
brick_c79efec0,4*2,270.0,0.0,105.3447265625,0.5777212978313853,0.8062247963244726,0.5044902679852645
brick_5ee74661,2*1,90.0,180.0,164.0467987060547,0.6236442670048515,0.20052762869638663,0.344126894614612
brick_7078c9f5,8*2,180.0,0.0,244.0563201904297,0.8698199498851374,0.6450960755395505,0.2687436739290838
brick_ee714c4f,8*2,270.0,0.0,328.26409912109375,0.8099963726431488,0.6829223389665651,0.27040866252778506
brick_150ac108,4*2,0.0,180.0,67.570068359375,0.9670634210402829,0.56776680348072,0.002083112958932487
brick_79f2a404,8*2,90.0,270.0,96.7473373413086,0.29285066925329906,0.561211007885606,0.8986683588737321
brick_08ba8128,1*1,90.0,180.0,232.23300170898438,0.286318911333893,0.6992710738215593,0.7639734268778929
brick_247ebd5e,2*1,90.0,270.0,126.41276550292969,0.08012202024368598,0.20342825624271776,0.8164653740585074
brick_39b75b7d,3*1,270.0,90.0,146.84580993652344,0.3557380961527259,0.03119080285118825,0.3782451817728263
brick_c649c781,2*2,0.0,270.0,75.33773040771484,0.5744893901529358,0.7447302298315216,0.5040138476227192
brick_e0269a67,2*1,180.0,0.0,74.59599304199219,0.6438820484759578,0.3524887724066651,0.38964659990956607
brick_c5623ccd,3*1,90.0,270.0,122.19410705566406,0.7562459042068371,0.6233012678730174,0.9280046595648884
brick_71ef5670,6*2,90.0,0.0,333.2135925292969,0.7767087705733731,0.32405464519572624,0.8982931794697876
brick_82faa3e4,3*1,180.0,0.0,221.63070678710938,0.6475009398822119,0.3463505097555021,0.5371273930663633
brick_ec4e2b1f,3*1,270.0,0.0,144.1734161376953,0.7407071831660897,0.4830124140344645,0.41289730968538185
brick_b932a6da,3*2,180.0,90.0,269.5292053222656,0.1601630327240109,0.056632494661831734,0.8399871678129813
brick_dec970ea,3*2,90.0,180.0,109.47728729248047,0.93892879849473,0.09866142237881603,0.8363055192513552
brick_71f4c7a4,4*2,180.0,90.0,119.1805648803711,0.7831438194124009,0.8386884192637463,0.6014848100810329
brick_f9bc5e94,2*1,0.0,90.0,36.137237548828125,0.9732606937108116,0.5401563124272252,0.03935410743441936
brick_e6ee7560,8*2,90.0,180.0,305.8104553222656,0.5980668352133242,0.02462056249849942,0.8852046574460886
brick_875eee5d,2*2,0.0,90.0,65.64580535888672,0.688454914042176,0.3610759656357331,0.7400817702725826
brick_7f199a00,8*2,0.0,270.0,117.92450714111328,0.45694677395841143,0.41048151401630717,0.2791756065008407
brick_3f6511da,4*1,90.0,180.0,351.7826232910156,0.18381009301079,0.5370225892101826,0.7866136452074577
brick_b3ac36c4,4*1,270.0,180.0,204.2496795654297,0.2501093614725478,0.8243317705449085,0.7665066286201366
brick_c3d85295,1*1,90.0,90.0,71.96575927734375,0.5103002928905658,0.8805368006975277,0.2873574454529083
brick_fb3b4c9a,3*2,90.0,90.0,77.46732330322266,0.2622854951729544,0.5621261430416397,0.6980524589872749
brick_0bda5bf8,4*2,180.0,0.0,54.40293884277344,0.05873621636152648,0.6520028800962121,0.9118512976624028
brick_61bc2839,2*1_pyramid,90.0,270.0,255.44444274902344,0.8541677698147246,0.6470154990655035,0.2761751335033309
brick_51a26c64,6*2,270.0,0.0,282.5235900878906,0.4162358113952277,0.049248341886382274,0.45432861747758757
brick_ce0d849d,8*2,0.0,270.0,254.53753662109375,0.5586775839788085,0.3960746438473526,0.2611360700157631
brick_4dec0bb8,4*1,0.0,180.0,183.6741485595703,0.9053329078223518,0.5271603693752497,0.38450120023392653
brick_d27617bb,6*2,90.0,270.0,251.57302856445312,0.833569571966378,0.7345372483209133,0.8027660689436905
